layer,pair_id,language,pc1,pc2
2,87,French,-3.8464572429656982,2.373978614807129
2,88,English,3.649862051010132,2.041041612625122
2,88,French,-4.022191524505615,4.273670673370361
2,89,English,3.2990005016326904,1.579555630683899
2,89,French,-1.4730080366134644,2.9178755283355713
2,90,English,3.758474826812744,2.6614792346954346
2,90,French,-4.140125751495361,3.938903570175171
2,91,English,3.520538568496704,1.5990575551986694
2,91,French,-4.3859968185424805,2.810614585876465
2,92,English,3.955718994140625,-0.18041495978832245
2,92,French,-3.3016557693481445,2.1105434894561768
2,93,English,3.664017915725708,1.3269116878509521
2,93,French,-2.888310670852661,3.1738972663879395
2,94,English,3.8767759799957275,1.5634222030639648
2,94,French,-4.377368450164795,2.6375248432159424
2,95,English,3.1492719650268555,2.609163522720337
2,95,French,-2.613996982574463,3.6585798263549805
2,96,English,3.3129985332489014,-1.0320712327957153
2,96,French,-2.780259609222412,1.573716402053833
2,97,English,3.635986804962158,-1.1085716485977173
2,97,French,-4.283361911773682,0.08753321319818497
2,98,English,3.816528558731079,1.9749051332473755
2,98,French,-1.6793479919433594,2.183509111404419
2,99,English,3.2661712169647217,1.6438900232315063
2,99,French,-2.519713878631592,3.775019645690918
2,100,English,3.784871816635132,-2.9390461444854736
2,100,French,-2.7980663776397705,-4.730693340301514
2,101,English,3.9524834156036377,1.9557136297225952
2,101,French,-3.851445198059082,3.136927843093872
2,102,English,2.317218542098999,-4.799778461456299
2,102,French,1.3448516130447388,-4.430753231048584
2,103,English,3.758146047592163,-2.475872278213501
2,103,French,-2.7725436687469482,-2.9514944553375244
2,104,English,4.029361724853516,-2.336219072341919
2,104,French,-2.572829484939575,-3.2506885528564453
2,105,English,2.590744733810425,-4.253646373748779
2,105,French,0.05043487623333931,-6.891238212585449
2,106,English,3.775397300720215,1.236128568649292
2,106,French,-3.3820645809173584,1.4082450866699219
2,107,English,3.8815739154815674,-1.0144166946411133
2,107,French,-3.910769462585449,0.30493825674057007
2,108,English,3.9474833011627197,-1.8037946224212646
2,108,French,-6.114825248718262,-5.227242469787598
2,109,English,3.3423197269439697,-2.299616575241089
2,109,French,-3.8725390434265137,-1.2734524011611938
2,110,English,3.5512359142303467,2.164820671081543
2,110,French,-4.632439136505127,1.1305040121078491
2,111,English,3.163383722305298,0.703539252281189
2,111,French,-3.1080052852630615,-0.07130269706249237
2,112,English,3.235931396484375,1.6959697008132935
2,112,French,-2.5334346294403076,3.4062681198120117
2,113,English,3.480525016784668,-0.41037094593048096
2,113,French,-3.000404119491577,-1.4008980989456177
2,114,English,3.844568967819214,-3.8945446014404297
2,114,French,-3.32729434967041,-3.134990930557251
2,115,English,3.618217945098877,1.4646520614624023
2,115,French,-3.205105781555176,3.248872756958008
2,116,English,4.2394843101501465,-2.4872586727142334
2,116,French,-5.0340070724487305,-4.238847732543945
2,117,English,3.9192092418670654,0.8078303337097168
2,117,French,-3.9891581535339355,1.337936282157898
2,118,English,2.7121338844299316,2.97532057762146
2,118,French,-3.634476661682129,3.3006932735443115
2,119,English,3.8654158115386963,2.067007303237915
2,119,French,-4.0799455642700195,4.516554832458496
2,120,English,3.7502634525299072,-0.37219998240470886
2,120,French,-2.7983152866363525,1.7546778917312622
2,121,English,3.4846551418304443,0.05557318031787872
2,121,French,-1.0946840047836304,0.9193588495254517
2,122,English,1.1254205703735352,0.1497529298067093
2,122,French,-2.4627456665039062,1.4859755039215088
2,123,English,4.0939812660217285,-2.581789493560791
2,123,French,-3.4427225589752197,-2.889472007751465
2,124,English,2.7080721855163574,-2.872971296310425
2,124,French,-4.301355838775635,-2.9671170711517334
2,125,English,4.181415557861328,-1.183026671409607
2,125,French,-3.5545754432678223,-2.292698860168457
2,126,English,4.270848751068115,-3.1399896144866943
2,126,French,-7.611044883728027,-9.473675727844238
2,127,English,3.897933006286621,2.147359609603882
2,127,French,-3.636000871658325,2.8619284629821777
2,128,English,3.03554105758667,0.4345952272415161
2,128,French,-2.5969178676605225,1.591139554977417
2,129,English,3.4291179180145264,3.1930229663848877
2,129,French,-3.985518217086792,4.4236836433410645
2,130,English,3.149944305419922,1.7157092094421387
2,130,French,-3.781416416168213,4.211554527282715
2,131,English,3.437910556793213,1.8835011720657349
2,131,French,-3.159867286682129,3.653911590576172
2,132,English,3.5438361167907715,1.6172651052474976
2,132,French,-3.2648651599884033,3.7382259368896484
2,133,English,3.757913827896118,1.8174693584442139
2,133,French,-4.535612106323242,2.191267251968384
2,134,English,3.2492892742156982,1.472528100013733
2,134,French,-3.1046011447906494,3.0607476234436035
2,135,English,3.3443682193756104,1.8561545610427856
2,135,French,-2.811096668243408,3.6303508281707764
2,136,English,2.399425506591797,-2.047851324081421
2,136,French,-1.0204497575759888,-1.8665990829467773
2,137,English,3.5649423599243164,-1.7097723484039307
2,137,French,-3.0859787464141846,-0.30775630474090576
2,138,English,3.998007297515869,-1.1852842569351196
2,138,French,-2.960160732269287,-2.210634708404541
2,139,English,3.5316250324249268,2.302417755126953
2,139,French,-4.631016731262207,3.501847267150879
2,140,English,3.826237201690674,-1.5635513067245483
2,140,French,-5.149785041809082,-2.7785449028015137
2,141,English,3.781527519226074,1.5870715379714966
2,141,French,-3.474942922592163,3.44167160987854
2,142,English,3.947819948196411,1.336716890335083
2,142,French,-3.165337562561035,2.5752785205841064
2,143,English,3.7582859992980957,2.524104595184326
2,143,French,-4.320374011993408,4.367528438568115
2,144,English,3.964371681213379,0.4340061545372009
2,144,French,-4.447239398956299,1.4472304582595825
2,145,English,3.2200918197631836,2.2035350799560547
2,145,French,-3.2190423011779785,4.265756607055664
2,146,English,3.5880937576293945,1.2340431213378906
2,146,French,-5.097140312194824,2.598731756210327
2,147,English,3.801582098007202,-2.735914707183838
2,147,French,-2.779658079147339,-3.957271099090576
2,148,English,3.4402661323547363,1.5097934007644653
2,148,French,-2.4984514713287354,3.30537748336792
2,149,English,3.7348690032958984,-4.370400428771973
2,149,French,-5.763054847717285,-5.608945369720459
2,150,English,1.6635267734527588,-4.859346866607666
2,150,French,-3.1105470657348633,-2.056464672088623
2,151,English,3.7273051738739014,0.5420719981193542
2,151,French,-3.814939022064209,1.475141167640686
2,152,English,3.825432777404785,-1.40444016456604
2,152,French,-4.964322566986084,-0.8518567681312561
2,153,English,3.7393155097961426,1.0796480178833008
2,153,French,-4.902602672576904,2.2360894680023193
2,154,English,3.5357720851898193,1.712626576423645
2,154,French,-2.987973213195801,3.1623120307922363
2,155,English,3.7428905963897705,2.6650583744049072
2,155,French,-3.0520052909851074,4.294841766357422
2,156,English,3.484707832336426,2.3664679527282715
2,156,French,-2.7126259803771973,4.418801307678223
2,157,English,4.0339274406433105,-1.8332576751708984
2,157,French,-6.032547950744629,-2.7183947563171387
2,158,English,3.87760066986084,-2.323552370071411
2,158,French,-5.222000598907471,-2.1031157970428467
2,159,English,3.86677885055542,-2.8762564659118652
2,159,French,-7.887814998626709,-7.477820873260498
2,160,English,3.914541006088257,2.1522228717803955
2,160,French,-3.4683585166931152,4.014719009399414
2,161,English,3.606471061706543,0.7033268213272095
2,161,French,-4.510032653808594,2.0368032455444336
2,162,English,3.996985673904419,-1.175500750541687
2,162,French,-2.2715799808502197,-1.0305721759796143
2,163,English,4.350598335266113,-2.3509137630462646
2,163,French,-4.007944583892822,-1.8926753997802734
2,164,English,3.815113067626953,1.3143378496170044
2,164,French,-3.6152100563049316,2.1889302730560303
2,165,English,3.1517369747161865,-3.5497500896453857
2,165,French,-4.080513954162598,-1.0603899955749512
2,166,English,4.074126720428467,-3.9240474700927734
2,166,French,-5.277379035949707,-5.3612141609191895
2,167,English,4.046546936035156,-2.3349759578704834
2,167,French,-8.158803939819336,-4.907726764678955
2,168,English,3.899224042892456,-2.1623902320861816
2,168,French,-5.092213153839111,-5.048336029052734
2,169,English,3.8334763050079346,1.3612016439437866
2,169,French,-3.071298599243164,3.610370635986328
2,170,English,4.1610870361328125,-3.319610595703125
2,170,French,-3.368853807449341,-3.9327945709228516
2,171,English,3.7467987537384033,-0.9106585383415222
2,171,French,-1.6332076787948608,-1.4230095148086548
2,172,English,3.487819194793701,-3.9237163066864014
2,172,French,-2.201190233230591,-2.2923216819763184
2,173,English,3.224452018737793,-2.8375937938690186
2,173,French,-5.632110118865967,-4.879968643188477
2,174,English,3.8269124031066895,2.592583417892456
2,174,French,-4.540689945220947,3.5899906158447266
2,175,English,3.703691005706787,1.4044255018234253
2,175,French,-3.6948342323303223,2.063896656036377
2,176,English,3.6386404037475586,-0.9105304479598999
2,176,French,-2.653982162475586,-1.7067222595214844
2,177,English,3.2178258895874023,0.23541967570781708
2,177,French,-4.445267677307129,3.7752227783203125
2,178,English,3.8671875,-1.2341539859771729
2,178,French,-4.406886100769043,1.325873851776123
2,179,English,3.6813340187072754,0.7092549204826355
2,179,French,-1.8471673727035522,1.6767480373382568
2,180,English,3.9788014888763428,-1.8127001523971558
2,180,French,-5.374727725982666,-3.230513572692871
2,181,English,3.46382474899292,0.81452876329422
2,181,French,-1.8213402032852173,1.6025910377502441
2,182,English,3.655827283859253,-0.16306811571121216
2,182,French,-1.9205138683319092,2.042752504348755
2,183,English,3.1060376167297363,1.9335952997207642
2,183,French,-2.4006881713867188,3.483157157897949
2,184,English,3.890267848968506,-3.0667314529418945
2,184,French,-4.283128261566162,-2.1726162433624268
2,185,English,3.851868152618408,0.7247340083122253
2,185,French,-3.971451997756958,0.9496970772743225
2,186,English,4.006142616271973,1.3544301986694336
2,186,French,-3.6846096515655518,2.9138917922973633
2,187,English,3.796226978302002,2.2212700843811035
2,187,French,-4.450973033905029,3.514540433883667
2,188,English,3.4793453216552734,2.0537543296813965
2,188,French,-3.610431432723999,3.074782609939575
2,189,English,3.4414472579956055,-2.2175729274749756
2,189,French,-4.04814338684082,-1.6907167434692383
2,190,English,3.72119140625,-4.398128986358643
2,190,French,-4.7190470695495605,-7.87563419342041
2,191,English,4.4297871589660645,-3.5363216400146484
2,191,French,-4.9440131187438965,-8.167719841003418
2,192,English,3.099867582321167,-5.197789192199707
2,192,French,-1.4980604648590088,-1.7016412019729614
2,193,English,3.6870977878570557,2.2008919715881348
2,193,French,-4.2675862312316895,4.320148944854736
2,194,English,3.3171911239624023,1.7489891052246094
2,194,French,-2.439164876937866,2.9837827682495117
2,195,English,3.7630224227905273,1.8018760681152344
2,195,French,-3.208944082260132,3.7346794605255127
2,196,English,3.857820510864258,2.4076364040374756
2,196,French,-2.626401901245117,4.271673202514648
2,197,English,3.549255609512329,1.5674768686294556
2,197,French,-3.572728395462036,4.552760601043701
2,198,English,4.186252117156982,-0.9417594075202942
2,198,French,-3.957359552383423,-0.07455704361200333
2,199,English,3.6121907234191895,2.7302157878875732
2,199,French,-3.1244940757751465,4.070367336273193
3,0,English,4.160273551940918,3.4849162101745605
3,0,French,-3.757678270339966,1.8688042163848877
3,1,English,3.694173812866211,0.04154921695590019
3,1,French,-3.64194917678833,-2.8875205516815186
3,2,English,3.719787120819092,1.6395941972732544
3,2,French,-6.853646278381348,2.1968116760253906
3,3,English,3.263883352279663,-1.020440936088562
3,3,French,-1.9417548179626465,-2.672616720199585
3,4,English,4.011562824249268,-2.4986581802368164
3,4,French,-3.131200075149536,-4.290811061859131
3,5,English,3.969238758087158,3.626746416091919
3,5,French,-5.258012294769287,3.8417656421661377
3,6,English,3.1517012119293213,-2.903224468231201
3,6,French,-1.7366801500320435,-3.7735748291015625
3,7,English,4.307614326477051,-0.7107499241828918
3,7,French,-3.1472952365875244,-2.5787131786346436
3,8,English,2.614872455596924,6.031034469604492
3,8,French,-4.413449764251709,5.859299182891846
3,9,English,3.446411609649658,0.2943560481071472
3,9,French,-1.0850123167037964,-0.8064789772033691
3,10,English,3.8451390266418457,-1.0847914218902588
3,10,French,-4.252247333526611,1.4196879863739014
3,11,English,4.179189682006836,-1.3088767528533936
3,11,French,-4.2626872062683105,0.13501198589801788
3,12,English,3.1014962196350098,3.65250825881958
3,12,French,-2.7105889320373535,1.9552150964736938
3,13,English,3.5103306770324707,2.269854784011841
3,13,French,-3.753706693649292,2.4080379009246826
3,14,English,4.020524501800537,-2.0883102416992188
3,14,French,-1.562412142753601,-2.5364108085632324
3,15,English,3.794142484664917,-2.5631771087646484
3,15,French,-1.5888867378234863,-3.2998344898223877
3,16,English,4.254462242126465,0.12336733192205429
3,16,French,-3.024108409881592,-2.6959121227264404
3,17,English,4.05042839050293,0.019640101119875908
3,17,French,-3.4574477672576904,-0.5342342257499695
3,18,English,4.007291793823242,1.7606072425842285
3,18,French,-2.221642255783081,3.048602819442749
3,19,English,3.7382731437683105,-2.4936437606811523
3,19,French,-2.376814126968384,-4.074161052703857
3,20,English,3.214977502822876,1.308620572090149
3,20,French,-5.153487682342529,2.1103734970092773
3,21,English,4.04923677444458,-0.7642027735710144
3,21,French,-4.088093280792236,-1.7663629055023193
3,22,English,4.23820686340332,3.0331830978393555
3,22,French,-4.68332576751709,5.351625442504883
3,23,English,3.6948964595794678,-2.1890063285827637
3,23,French,-3.3014628887176514,-4.454477310180664
3,24,English,4.172299861907959,3.5463788509368896
3,24,French,-5.704522132873535,7.336164951324463
3,25,English,3.8136308193206787,0.31144073605537415
3,25,French,-4.39001989364624,0.10570162534713745
3,26,English,4.199820518493652,1.039215087890625
3,26,French,-5.123839855194092,1.1027475595474243
3,27,English,4.156833171844482,-2.1431381702423096
3,27,French,-3.4882071018218994,-3.108574390411377
3,28,English,3.8092050552368164,-2.243196487426758
3,28,French,-3.3391876220703125,-2.882289409637451
3,29,English,4.015507698059082,-0.15757043659687042
3,29,French,-4.291944980621338,-1.1761993169784546
3,30,English,3.2134506702423096,-1.153935194015503
3,30,French,-0.2054089605808258,-1.3602211475372314
3,31,English,3.889117956161499,3.705634117126465
3,31,French,-1.3122504949569702,3.2001612186431885
3,32,English,3.6008872985839844,-1.87160325050354
3,32,French,-1.9550074338912964,-3.087925434112549
3,33,English,4.117741584777832,2.2328176498413086
3,33,French,-3.44176983833313,2.4892733097076416
3,34,English,3.8063745498657227,0.821588933467865
3,34,French,-5.389201641082764,2.047971725463867
3,35,English,3.0368309020996094,1.2388041019439697
3,35,French,-3.5075347423553467,0.04561512917280197
3,36,English,3.706774950027466,-2.2795164585113525
3,36,French,-1.1322373151779175,-3.534194231033325
3,37,English,3.9846889972686768,-0.12458162754774094
3,37,French,-4.427547454833984,-1.754490852355957
3,38,English,4.295200824737549,-1.2110368013381958
3,38,French,-3.9400172233581543,-4.661983013153076
3,39,English,4.057195663452148,1.9586509466171265
3,39,French,-5.389089584350586,0.15059953927993774
3,40,English,4.231325626373291,2.25469708442688
3,40,French,-7.156007766723633,5.492208003997803
3,41,English,4.405972957611084,3.180140733718872
